Player,Position,Minutes Played,Key Passes per 90,Progressive Carries per 90,Progressive Passes per 90,Goals per 90,Assists per 90,CDR,Comp,Age,Ranking (2024),Power Coefficient,RScore,Correlation with Target
Nicolas Höfler,MF,1.3137927958752185,-0.7592445556068603,-0.7175526864770732,-0.13972403717595486,-0.3268388610253102,-0.2040889595190648,0.9198328334465674,Germany,33.0,4.0,0.78425,4.093953841740269,-0.5601031186322399
Djené,"DF,MF",1.4837513643779519,-0.8447248806893813,-0.7475427505523705,-0.15819637222368596,-0.44801928026338284,-0.300251708848013,0.855072463768116,Spain,31.0,3.0,0.8173900000000001,3.8601446014492753,-0.5609048258857042
Sean Longstaff,MF,1.774005283314438,-0.47853845375272047,-0.6119913110289509,0.11825798577919229,0.1578828159269804,-0.13196689752235363,1.2795374208525545,England,25.0,1.0,0.99232,3.5797793235541606,-0.5618124959860527
Édgar González,"DF,MF",1.5256891929695353,-0.8480243448021045,-0.8579874947703595,-0.38429154859605896,-0.23595354659675571,-0.300251708848013,0.6137010309278351,Spain,26.0,3.0,0.8173900000000001,3.203253170103093,-0.5620465828736448
Chris Ramos,"FW,MF",1.6250156291074964,-0.6360622192157807,-0.49082620989139447,-0.753986714481389,0.06699750149842593,-0.22812964685130185,0.5291367164809633,Spain,26.0,3.0,0.8173900000000001,3.148286365712626,-0.5621916140840404
Carlton Morris,"FW,MF",1.900922396157388,-0.4456764851694578,-0.44982301730981483,-0.5705393302394671,0.6123093880697527,0.012277226471068707,0.7972704402515725,England,27.0,1.0,0.99232,3.466305786163522,-0.563115189289902
Fermin López,"MF,FW",0.33818646758680143,-0.05756701379683775,0.17380636759531717,0.11357022128529026,1.0667359602125253,-0.300251708848013,1.7424821525218424,Spain,20.0,3.0,0.8173900000000001,3.3369608991391977,-0.5631309561556246
Antonio Sanabria,"FW,MF",1.0963782634399037,-0.49932528306632845,-0.6053811780031336,-0.42215152971921993,0.1881779207364985,-0.300251708848013,0.7889324894514769,Italy,27.0,2.0,0.87481,3.43150861814346,-0.5654473662157246
Marcel Sabitzer,MF,0.9065544077095783,-0.15668066709122377,-0.18053205932072372,0.19744549148893212,0.09729260630794402,0.03631791380330578,1.6386834090451887,Germany,29.0,4.0,0.78425,4.1612067158793735,-0.5666546933056691
Vinicius Souza,MF,1.686818744926672,-0.9526262746460061,-0.8485224088574671,-0.46331777815775754,-0.35713396583482837,-0.300251708848013,0.5225307751529641,England,24.0,1.0,0.99232,2.987725003849427,-0.5671354269631151
Benedict Hollerbach,"FW,MF",0.15719162840207243,-0.17786135931503702,0.5288433816693978,-0.3454652750327202,0.6123093880697527,-0.300251708848013,1.4677525213684604,Germany,22.0,4.0,0.78425,3.350101638889499,-0.568594819893294
Eren Dinkçi,"FW,MF",1.6669534576990799,0.03939682951584526,0.2910376969624796,-0.2798643203550956,0.5820142832602347,0.10843997580001695,1.5117847516365035,Germany,21.0,4.0,0.78425,3.278722588563728,-0.5690642253070491
Takuma Asano,"FW,MF",0.9341450844145675,-0.21036184833820334,0.14098509744688023,-0.6421589601971517,0.36994854959360757,-0.18004827218682773,1.0296283304397753,Germany,28.0,4.0,0.78425,3.6653209147858554,-0.5695060215323827
Kobbie Mainoo,MF,0.8657202061861944,-0.43737982527747504,-0.44727935467564167,-0.28651779886790046,-0.023887812930128555,-0.18004827218682773,1.0018272485281832,England,18.0,1.0,0.99232,2.6992677115433192,-0.5713904010989015
Óscar Valentín,MF,1.7133057945634618,-0.7406648586727254,-0.6050846863972045,0.04048540428715945,-0.35713396583482837,-0.300251708848013,1.1196692342478891,Spain,28.0,3.0,0.8173900000000001,3.732132502261128,-0.5714133161041628
Nélson Semedo,"DF,MF",2.145927605297692,-0.4384963982395203,0.34221661349770605,-0.048410012155931374,-0.44801928026338284,-0.22812964685130185,1.555556476954317,England,29.0,1.0,0.99232,4.159191710020306,-0.5721841790213498
Jacob Brown,"MF,FW",-0.13306229053441365,-0.4309779207133789,-0.0007654648937790837,-0.5896369215809828,0.09729260630794402,-0.300251708848013,0.9368255013157094,England,25.0,1.0,0.99232,3.3570165758552117,-0.5733515442821909
Lassana Coulibaly,MF,1.040093282961726,-0.642043513764954,-0.41109610098918015,-0.0998349144642229,-0.44801928026338284,-0.2040889595190648,1.118765472759709,Italy,27.0,2.0,0.87481,3.645900057293811,-0.5758492991722353
José Luis Morales,"FW,MF",-0.1010571055566262,-0.761669404748417,0.12064736956803052,-0.6399073961081726,1.3696870083077068,-0.300251708848013,0.919041853119242,Spain,36.0,3.0,0.8173900000000001,4.401724704527507,-0.5761477044084825
Danley Jean-Jacques,MF,1.702269523881466,-0.7700994172002719,-0.4451048527648975,-0.3268303314739399,-0.44801928026338284,-0.300251708848013,0.8657718120805369,France,23.0,5.0,0.6495000000000001,3.0251266778523496,-0.5769419869916519
Marshall Munetsi,MF,1.1405233461678865,-0.6222506407236029,-0.6117255501154479,-0.33692774848039114,0.06699750149842593,-0.01176346086116837,0.8649642615043547,France,27.0,5.0,0.6495000000000001,3.424601769977831,-0.5776124346048117
Alberto Grassi,MF,0.736595839206845,-0.8038509222780338,-0.6716766235240541,-0.11563115394570005,-0.44801928026338284,-0.18004827218682773,0.9512925274017296,Italy,28.0,2.0,0.87481,3.637042642811125,-0.5778821593982186
Leon Goretzka,MF,1.215569986805457,0.09462857694495709,0.1894959307859454,0.6522307746447583,0.279063235165053,0.3728875364546246,2.308803212851406,Germany,28.0,4.0,0.78425,4.496784588353414,-0.577995491578633
Antoine Makoumbou,MF,1.7243420652454573,-0.650716390861255,-0.42020251837896083,0.07509325968486358,-0.35713396583482837,-0.300251708848013,1.2554747100912902,Italy,25.0,2.0,0.87481,3.5347610615593386,-0.5788348014264884
Yohann Magnin,MF,0.604160591022897,-0.6374056115744186,-0.6289404614046323,-0.10357782848616544,-0.29654375621579204,-0.300251708848013,1.008192072755168,France,26.0,5.0,0.6495000000000001,3.4176998472908595,-0.5833157010452117
Pape Matar Sarr,MF,1.0257461310751315,-0.28381598152643106,-0.1458956078014728,0.5270380728595715,-0.054182917739646744,0.012277226471068707,1.90498505894467,England,20.0,1.0,0.99232,3.486320288314036,-0.5836825334910466
Albert Sambi Lokonga,MF,0.18036779683426335,-0.5104550336831444,-0.08888837368294718,0.16952139922926987,-0.23595354659675571,0.20460272512896513,1.5893796808426175,England,23.0,1.0,0.99232,3.581176792547702,-0.5837126258742569
Andrey Santos,MF,-0.34054417935593223,-1.075687368580008,-0.7172329525846508,0.2214564603039539,-0.11477312735868307,-0.300251708848013,1.159014440433213,France,19.0,5.0,0.6495000000000001,2.815734386281589,-0.5869585487850429
Andrey Santos,MF,-0.34054417935593223,-1.075687368580008,-0.7172329525846508,0.2214564603039539,-0.11477312735868307,-0.300251708848013,1.159014440433213,England,19.0,1.0,0.99232,2.901439386281589,-0.5869585487850429
Dimitri Foulquier,"DF,MF",0.7752227865938299,-0.453778620698906,-0.06780212426004242,-0.16575549205233955,-0.44801928026338284,-0.300251708848013,1.2505918805116392,Spain,30.0,3.0,0.8173900000000001,4.017232222332566,-0.5870507216388013
Hwang Hee-chan,"FW,MF",1.0809274844851098,-0.41691776786096835,-0.27442867160843,-0.6142016405739594,1.0970310650220434,0.012277226471068707,0.863279246533391,England,27.0,1.0,0.99232,3.509211510246704,-0.5881321369242507
Warren Zaïre-Emery,"MF,DF",0.9076580347777778,-0.19845369897707757,0.11488916913660518,0.24969026125511884,-0.17536333697771941,0.03631791380330578,1.8032935779816512,France,17.0,5.0,0.6495000000000001,3.0345158256880733,-0.5882417799147869
Junior Mwanga,"MF,FW",0.34260097585959964,-0.3403782234588294,-0.2028756616816246,-0.1754443671704497,-0.2662486514062739,-0.1560075848545907,1.228249303919469,France,20.0,5.0,0.6495000000000001,2.960737047547655,-0.588400438811175
Abdoulaye Touré,MF,1.2630259507380384,-0.6454580323068047,-0.577345349978541,0.36737003189448875,-0.20565844178723755,-0.300251708848013,1.4422430050884625,France,29.0,5.0,0.6495000000000001,3.999832953307501,-0.5887818252172153
Joseph Nduquidi,"MF,DF",-0.4288343448118975,-0.856253128794077,-0.6409121850861229,-0.3688330938666137,-0.44801928026338284,-0.300251708848013,0.7192979641602362,France,18.0,5.0,0.6495000000000001,2.429918676704154,-0.5889230975368436
Lyle Foster,"FW,MF",0.8381295294812052,-0.25566889430888684,0.1705936893960546,-0.5722561880185255,0.279063235165053,0.03631791380330578,1.1181327014218012,England,22.0,1.0,0.99232,3.174866255924171,-0.590014785613524
Donyell Malen,"FW,MF",0.7079015354336563,-0.06385170734488187,0.6358928634351535,-0.31263513327604264,1.5514576371648159,-0.18004827218682773,1.6170908353609086,Germany,24.0,4.0,0.78425,3.647171542984591,-0.590595697289193
Maximilian Beier,"FW,MF",1.4131192320131796,-0.2632096629042189,0.025265032873756196,-0.7192143896774535,1.3696870083077068,-0.2040889595190648,0.9272981658422688,Germany,20.0,4.0,0.78425,2.7988063077974745,-0.5909727423747924
Erhan Mašović,"DF,MF",1.1912901913050666,-0.9282133450801514,-0.6884862604372559,-0.537072596019922,-0.44801928026338284,-0.300251708848013,0.5353179113763541,Germany,24.0,4.0,0.78425,2.9440191423946307,-0.5918816268546373
Anton Stach,MF,1.3038601522614224,-0.4050521047381221,-0.13318117459354764,0.30128104996638366,-0.20565844178723755,-0.01176346086116837,1.680300178017361,Germany,24.0,4.0,0.78425,3.6882576157112847,-0.5939391050199565
Anton Stach,MF,1.3038601522614224,-0.4050521047381221,-0.13318117459354764,0.30128104996638366,-0.20565844178723755,-0.01176346086116837,1.680300178017361,Germany,24.0,4.0,0.78425,3.6882576157112847,-0.5939391050199565
Yves Bissouma,MF,1.024642504006932,-0.6401581057005405,-0.14550675693822174,0.7182757511865129,-0.44801928026338284,-0.300251708848013,1.94091329576991,England,26.0,1.0,0.99232,4.109673642250442,-0.5955711335459617
